"index";"Latitude";"Longitude";"gares_id";"nom_gare";"nomlong";"ligne";"x";"y";"prix_moyen_2014";"prix_moyen_2015";"prix_moyen_2016";"prix_moyen_2017";"prix_moyen_2018";"prix_moyen_2019";"prix_moyen_global"
"173,0";"48,879551284399994";"2,3569951640099998";"318,0";"Gare du Nord";"GARE DU NORD";"4";"652841,632";"6864584,3939";"6933,545586278061";"7235,900354381495";"7400,2787325288455";"8160,055499809182";"8501,253224488853";"9700,746331218448";"7988,629954784147"
"335,0";"48,8798501425";"2,3574593465900002";"319,0";"Gare du Nord";"GARE DU NORD";"5";"652875,9451";"6864617,3479";"6905,415165659906";"6973,357065091919";"7410,6244009152715";"8009,519390693656";"8413,451157782358";"9665,610695128424";"7896,329645878588"
"87,0";"48,8720238095";"2,30056045125";"329,0";"George-V";"GEORGE V";"1";"648695,3653";"6863782,5778";"13681,629834097097";"12554,888686238279";"11817,881163149916";"11729,925268616174";"11542,53648727241";"13349,05608995592";"12445,986254888301"
"329,0";"48,831129548";"2,34351165775";"331,0";"Glacière";"GLACIERE";"6";"651808,0022";"6859208,4674";"7788,4037208497375";"7819,65861276341";"7910,288404912616";"8440,853726067713";"8985,76800332454";"9684,022081918209";"8438,165758306037"
"246,0";"48,869957512700005";"2,37109483973";"332,0";"Goncourt (Hôpital Saint-Louis)";"GONCOURT (HOPITAL SAINT-LOUIS)";"11";"653867,1922";"6863509,3023";"7535,281643325566";"7642,1306652255935";"7727,818064595644";"8618,119226862478";"8661,24600642459";"9259,563162211021";"8240,693128107483"
"248,0";"48,892828853400005";"2,3274284585";"342,0";"Guy Môquet";"GUY MOQUET";"13";"650685,8186";"6866078,8433";"7086,262975905607";"6979,397074169549";"7082,252007779238";"7856,540117998907";"8652,952530295266";"9683,046983920483";"7890,075281678175"
"249,0";"48,8735133896";"2,32754308036";"344,0";"Havre-Caumartin";"HAVRE-CAUMARTIN";"3";"650675,9316";"6863931,0147";"11415,899183595322";"8075,947405793502";"9049,110137271056";"10760,501995156203";"13349,3102613857";"9271,49297350618";"10320,376992784662"
"332,0";"48,8737134067";"2,32769540963";"345,0";"Havre-Caumartin";"HAVRE-CAUMARTIN";"9";"650687,2939";"6863953,16";"11709,097413651558";"8082,812682114365";"9046,838875201473";"10728,807347433501";"13500,214008818102";"9252,273377669073";"10386,67395081468"
"88,0";"48,8912285932";"2,4023521425400003";"348,0";"Hoche";"HOCHE";"5";"656177,9025";"6865856,7161";"4954,208754208754";"4619,515756456294";"4800,799570162737";"4745,224070282338";"4313,783055058297";"5148,5059138465085";"4763,672853335821"
"20,0";"48,8574779825";"2,35157756299";"352,0";"Hôtel de Ville";"HOTEL DE VILLE";"1";"652424,1554";"6862133,2583";"10621,64357178385";"10211,624255497878";"9609,825026179455";"12833,978442264304";"13119,9524536662";"13460,920964336392";"11642,990785621347"
"169,0";"48,8574518326";"2,35100846139";"353,0";"Hôtel de Ville";"HOTEL DE VILLE";"11";"652382,3765";"6862130,6937";"10642,571255848085";"10169,510777489531";"9508,469231958325";"12630,600476980859";"13131,957508781727";"13467,947769181412";"11591,842836706657"
"336,0";"48,8647940658";"2,2941620181099998";"359,0";"Iéna";"IENA";"9";"648218,8598";"6862982,8662";"9511,915811265811";"9693,071375131298";"9867,567356095637";"10717,020077268104";"12033,47525594069";"13122,577603620137";"10824,271246553613"
"253,0";"48,862364704099996";"2,31390957779";"362,0";"Invalides";"INVALIDES";"13";"649665,1809";"6862699,9731";"12418,18026984013";"12041,573133832295";"11935,357455743824";"12929,89357655978";"15260,231630628816";"14165,556211667345";"13125,132046378698"
"254,0";"48,862325329099995";"2,31513843219";"363,0";"Invalides";"INVALIDES";"8";"649755,2952";"6862694,8123";"13232,957720214476";"12441,216836489835";"12247,886129994456";"13850,133726166088";"15599,859122810989";"15453,293538422357";"13804,2245123497"
"174,0";"48,87080998";"2,36102746692";"370,0";"Jacques Bonsergent";"JACQUES BONSERGENT";"5";"653129,4916";"6863610,0193";"8212,621215225407";"8067,357604955722";"8332,925600666496";"9353,069663102684";"8960,834543451727";"10314,352368587102";"8873,526832664857"
"27,0";"48,85250409060001";"2,2681767494400003";"372,0";"Jasmin";"JASMIN";"9";"646299,9369";"6861633,6924";"8700,573518556577";"8600,800130155283";"8761,164238713985";"9127,08546501617";"9977,708546349611";"10870,698711688137";"9339,671768413295"
"91,0";"48,8814985959";"2,3702621266599997";"373,0";"Jaurès";"JAURES";"2";"653816,3452";"6864793,0814";"6828,265605052926";"6843,07999187435";"7608,70275537199";"7548,948115233771";"7972,459684826679";"8262,325367214991";"7510,630253262451"
"337,0";"48,883147451400006";"2,3710014407499997";"374,0";"Jaurès";"JAURES";"5";"653872,0243";"6864975,9922";"6583,748973250879";"6624,598760587808";"7597,323618640189";"7267,8495454572";"7838,17614157397";"7967,635912942476";"7313,222158742086"
"92,0";"48,8824652456";"2,3701579617400004";"375,0";"Jaurès";"JAURES";"7b";"653809,5635";"6864900,628";"6703,241952402294";"6646,713349865483";"7487,469658218183";"7297,8823752252265";"7883,718321410794";"8101,664455640802";"7353,4483521271295"
"28,0";"48,8461236669";"2,27771173983";"377,0";"Javel-André CitroÃ«n";"JAVEL";"10";"646993,0906";"6860917,8132";"7891,167624316819";"7713,719200289309";"8167,576440605743";"8556,367741509126";"8982,12237060203";"9523,63874195314";"8472,432019879361"
"93,0";"48,875111817";"2,38941503204";"379,0";"Jourdain";"JOURDAIN";"11";"655215,4591";"6864071,8789";"6891,2412547286";"5758,396623914662";"6742,725081341141";"7680,083887599046";"8057,10608109473";"8588,662042382199";"7286,369161843395"
"94,0";"48,892439590500004";"2,3446570041299997";"382,0";"Jules Joffrin";"JULES JOFFRIN";"12";"651948,6586";"6866024,9374";"6941,181672449922";"6817,657243384456";"7239,162468914266";"8007,300547853758";"8540,763300884482";"9098,380170965054";"7774,074234075323"
"255,0";"48,84615112310001";"2,3549179837";"383,0";"Jussieu";"JUSSIEU";"10";"652658,953";"6860871,807999999";"13578,065770279069";"10079,746539069361";"10558,117790629702";"11053,3660850446";"11607,207343455233";"11740,79934338851";"11436,217145311079"
"175,0";"48,8459506666";"2,35505026306";"384,0";"Jussieu";"JUSSIEU";"7";"652668,4784";"6860849,4399";"13618,546023935984";"10017,62227801918";"10431,483237679353";"10988,892480921886";"11388,2281133589";"11505,556513457166";"11325,054774562079"
"29,0";"48,871649769099996";"2,29352429034";"389,0";"Kléber";"KLEBER";"6";"648178,897";"6863745,5821";"10706,946006381118";"9155,41922567958";"10279,488653543342";"11231,064311404476";"11317,792974072085";"11868,532902955394";"10759,874012339335"
"176,0";"48,884398795200006";"2,36049131853";"409,0";"La Chapelle";"LA CHAPELLE";"2";"653102,402";"6865121,3253";"6257,059733068161";"6354,482754361165";"7428,759171412289";"6722,599662285925";"7533,338299081891";"8396,701461228893";"7115,490180239721"
