id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2014-1089301,2014-02-14,000001,Vente,296450,73,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0120,,,18,31.31,46,,51,,,,,,3,2,Appartement,30,2,,,,,,2.349957,48.869276
2014-1089303,2014-02-20,000001,Vente,130000,7,,RUE DU PONCEAU,7590,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0082,,,10,14.41,,,,,,,,,1,2,Appartement,13,1,,,,,,2.351716,48.86668
2014-1089304,2014-02-18,000001,Vente,318420,20,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0009,,,47,,,,,,,,,,1,2,Appartement,34,1,,,,,,2.347306,48.865275
2014-1089305,2014-02-07,000001,Vente,245000,130,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0012,,,6,28.53,,,,,,,,,1,2,Appartement,28,1,,,,,,2.351392,48.868942
2014-1089309,2014-02-13,000001,Vente,370000,17,,BD DE BONNE NOUVELLE,1097,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0022,,,10,40.92,25,,,,,,,,2,2,Appartement,39,2,,,,,,2.350197,48.869882
2014-1089310,2014-02-13,000001,Vente,185000,8,,RUE DU CROISSANT,2451,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0082,,,316,,,,,,,,,,1,2,Appartement,56,3,,,,,,2.345082,48.868821
2014-1089313,2014-02-14,000001,Vente,132100,23,,BD DES CAPUCINES,1524,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0023,,,16,15.27,,,,,,,,,1,4,Local industriel. commercial ou assimilé,45,0,,,,,,2.331285,48.870191
2014-1089314,2014-02-27,000001,Vente,332000,199,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0050,,,57,32.13,,,,,,,,,1,2,Appartement,33,1,,,,,,2.350629,48.866376
2014-1089319,2014-02-28,000001,Vente,335000,146,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0063,,,79,41.8,,,,,,,,,1,2,Appartement,42,2,,,,,,2.343497,48.869328
2014-1089321,2014-02-21,000001,Vente,775000,119,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0165,,,6,98.95,,,,,,,,,1,4,Local industriel. commercial ou assimilé,234,0,,,,,,2.350035,48.868906
